"Study","Site","index","value","Scale","Area"
"grasshopper_glades_RybergChase","23","beta_S_PIE",1.10566583263831,"beta",971.16
"grasshopper_glades_RybergChase","24","beta_S_PIE",1.07399626517274,"beta",226.6
"grasshopper_glades_RybergChase","25","beta_S_PIE",1.10876640921447,"beta",1812.82
"grasshopper_glades_RybergChase","25S","beta_S_PIE",1.89675324675325,"beta",582.69
"grasshopper_glades_RybergChase","26","beta_S_PIE",1.5023370011487,"beta",5179.5
"grasshopper_glades_RybergChase","27","beta_S_PIE",1.08367329287795,"beta",2913.47
"grasshopper_glades_RybergChase","27W","beta_S_PIE",1.24916966254605,"beta",1748.08
"grasshopper_glades_RybergChase","28","beta_S_PIE",1.10273348227115,"beta",793.11
"grasshopper_glades_RybergChase","29","beta_S_PIE",1.2311186696901,"beta",1812.82
"grasshopper_glades_RybergChase","30","beta_S_PIE",2.54545454545455,"beta",582.69
"grasshopper_glades_RybergChase","31","beta_S_PIE",1.12798967236467,"beta",776.92
"grasshopper_glades_RybergChase","4","beta_S_PIE",1.11776767214267,"beta",517.95
"grasshopper_glades_RybergChase","5","beta_S_PIE",0.9671258132652,"beta",647.44
"grasshopper_glades_RybergChase","6","beta_S_PIE",1.17524028834602,"beta",776.92
"grasshopper_glades_RybergChase","8","beta_S_PIE",1.10256074540674,"beta",6215.4
"grasshopper_glades_RybergChase","9","beta_S_PIE",1.7452841760656,"beta",1553.85
"lizards_islands_SurendranVasudevan","Alexandria","S_total",2,"gamma",3.6
"lizards_islands_SurendranVasudevan","Boat Island","S_total",2.5,"gamma",2.8
"lizards_islands_SurendranVasudevan","Chester Island","S_total",1,"gamma",0.09
"lizards_islands_SurendranVasudevan","Havelock","S_total",6,"gamma",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","S_total",2,"gamma",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","S_total",7,"gamma",734.39
"lizards_islands_SurendranVasudevan","Long Island","S_total",3,"gamma",17.9
"lizards_islands_SurendranVasudevan","Neil Island","S_total",5,"gamma",18.9
"lizards_islands_SurendranVasudevan","North Andaman","S_total",6,"gamma",1375.99
"lizards_islands_SurendranVasudevan","Redskin","S_total",3,"gamma",3.3
"lizards_islands_SurendranVasudevan","Rutland","S_total",5,"gamma",137.17
"lizards_islands_SurendranVasudevan","Snob Island","S_total",1,"gamma",0.22
"lizards_islands_SurendranVasudevan","South Andaman","S_total",8.24803149606299,"gamma",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","S_total",3,"gamma",11.5
"lizards_islands_SurendranVasudevan","Alexandria","Sn",2,"gamma",3.6
"lizards_islands_SurendranVasudevan","Boat Island","Sn",2.5,"gamma",2.8
"lizards_islands_SurendranVasudevan","Chester Island","Sn",1,"gamma",0.09
"lizards_islands_SurendranVasudevan","Havelock","Sn",7,"gamma",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","Sn",2,"gamma",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","Sn",7,"gamma",734.39
"lizards_islands_SurendranVasudevan","Long Island","Sn",3,"gamma",17.9
"lizards_islands_SurendranVasudevan","Neil Island","Sn",5.49073549236684,"gamma",18.9
"lizards_islands_SurendranVasudevan","North Andaman","Sn",6,"gamma",1375.99
"lizards_islands_SurendranVasudevan","Redskin","Sn",3,"gamma",3.3
"lizards_islands_SurendranVasudevan","Rutland","Sn",5,"gamma",137.17
"lizards_islands_SurendranVasudevan","Snob Island","Sn",1,"gamma",0.22
"lizards_islands_SurendranVasudevan","South Andaman","Sn",13.5215934371671,"gamma",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","Sn",3,"gamma",11.5
"lizards_islands_SurendranVasudevan","Alexandria","S_PIE",1.69306930693069,"gamma",3.6
"lizards_islands_SurendranVasudevan","Havelock","S_PIE",5.5607476635514,"gamma",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","S_PIE",2.14285714285714,"gamma",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","S_PIE",2.96760207154041,"gamma",734.39
"lizards_islands_SurendranVasudevan","Long Island","S_PIE",3.46153846153846,"gamma",17.9
"lizards_islands_SurendranVasudevan","Neil Island","S_PIE",2.64022140221402,"gamma",18.9
"lizards_islands_SurendranVasudevan","North Andaman","S_PIE",3.76271186440678,"gamma",1375.99
"lizards_islands_SurendranVasudevan","Redskin","S_PIE",1.67003367003367,"gamma",3.3
"lizards_islands_SurendranVasudevan","Rutland","S_PIE",2.33585858585859,"gamma",137.17
"lizards_islands_SurendranVasudevan","Snob Island","S_PIE",1,"gamma",0.22
"lizards_islands_SurendranVasudevan","South Andaman","S_PIE",2.40167949615116,"gamma",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","S_PIE",2.16666666666667,"gamma",11.5
"lizards_islands_SurendranVasudevan","Alexandria","Sn",1.66666666666667,"alpha",3.6
"lizards_islands_SurendranVasudevan","Boat Island","Sn",2.5,"alpha",2.8
"lizards_islands_SurendranVasudevan","Chester Island","Sn",1,"alpha",0.09
"lizards_islands_SurendranVasudevan","Havelock","Sn",5.11666666098773,"alpha",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","Sn",2.16666666666667,"alpha",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","Sn",4.38897883489885,"alpha",734.39
"lizards_islands_SurendranVasudevan","Long Island","Sn",2,"alpha",17.9
"lizards_islands_SurendranVasudevan","Neil Island","Sn",4.96660591665951,"alpha",18.9
"lizards_islands_SurendranVasudevan","North Andaman","Sn",4.089869978861,"alpha",1375.99
"lizards_islands_SurendranVasudevan","Redskin","Sn",2,"alpha",3.3
"lizards_islands_SurendranVasudevan","Rutland","Sn",3,"alpha",137.17
"lizards_islands_SurendranVasudevan","Snob Island","Sn",1,"alpha",0.22
"lizards_islands_SurendranVasudevan","South Andaman","Sn",4.82955080998333,"alpha",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","Sn",2.37499999999999,"alpha",11.5
"lizards_islands_SurendranVasudevan","Alexandria","S_PIE",1.64705882352941,"alpha",3.6
"lizards_islands_SurendranVasudevan","Havelock","S_PIE",5.86111111111111,"alpha",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","S_PIE",2.75,"alpha",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","S_PIE",3.24435937893698,"alpha",734.39
"lizards_islands_SurendranVasudevan","Long Island","S_PIE",2.25,"alpha",17.9
"lizards_islands_SurendranVasudevan","Neil Island","S_PIE",3.33812111801242,"alpha",18.9
"lizards_islands_SurendranVasudevan","North Andaman","S_PIE",4.3219696969697,"alpha",1375.99
"lizards_islands_SurendranVasudevan","Redskin","S_PIE",1.56190476190476,"alpha",3.3
"lizards_islands_SurendranVasudevan","Rutland","S_PIE",2.46795131845842,"alpha",137.17
"lizards_islands_SurendranVasudevan","Snob Island","S_PIE",1,"alpha",0.22
"lizards_islands_SurendranVasudevan","South Andaman","S_PIE",2.57283362771748,"alpha",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","S_PIE",1,"alpha",11.5
"lizards_islands_SurendranVasudevan","Alexandria","beta_Sn",1.2,"beta",3.6
"lizards_islands_SurendranVasudevan","Havelock","beta_Sn",1.36807817741418,"beta",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","beta_Sn",0.923076923076923,"beta",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","beta_Sn",1.59490402285372,"beta",734.39
"lizards_islands_SurendranVasudevan","Long Island","beta_Sn",1.5,"beta",17.9
"lizards_islands_SurendranVasudevan","Neil Island","beta_Sn",1.10553073557724,"beta",18.9
"lizards_islands_SurendranVasudevan","North Andaman","beta_Sn",1.46703930223008,"beta",1375.99
"lizards_islands_SurendranVasudevan","Redskin","beta_Sn",1.5,"beta",3.3
"lizards_islands_SurendranVasudevan","Rutland","beta_Sn",1.66666666666667,"beta",137.17
"lizards_islands_SurendranVasudevan","South Andaman","beta_Sn",2.79976212471274,"beta",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","beta_Sn",1.26315789473685,"beta",11.5
"lizards_islands_SurendranVasudevan","Alexandria","beta_S_PIE",1.13726372637264,"beta",3.6
"lizards_islands_SurendranVasudevan","Havelock","beta_S_PIE",1.02922610263978,"beta",113.93
"lizards_islands_SurendranVasudevan","Hobday Island","beta_S_PIE",0.855555555555556,"beta",3.6
"lizards_islands_SurendranVasudevan","Little Andaman","beta_S_PIE",1.00854665128265,"beta",734.39
"lizards_islands_SurendranVasudevan","Long Island","beta_S_PIE",2.22527472527472,"beta",17.9
"lizards_islands_SurendranVasudevan","Neil Island","beta_S_PIE",0.875390932625347,"beta",18.9
"lizards_islands_SurendranVasudevan","North Andaman","beta_S_PIE",0.972780468119451,"beta",1375.99
"lizards_islands_SurendranVasudevan","Redskin","beta_S_PIE",1.18248571407613,"beta",3.3
"lizards_islands_SurendranVasudevan","Rutland","beta_S_PIE",1.07238095238095,"beta",137.17
"lizards_islands_SurendranVasudevan","South Andaman","beta_S_PIE",0.996538159036767,"beta",1350.82
"lizards_islands_SurendranVasudevan","Tarmugli","beta_S_PIE",2.51612903225806,"beta",11.5
"plants_habitatfragments_Giladi","1","S_total",24.131067961165,"gamma",0.001826
"plants_habitatfragments_Giladi","10","S_total",40.0370786516854,"gamma",0.029119
"plants_habitatfragments_Giladi","11","S_total",33.7990532544379,"gamma",0.038997
"plants_habitatfragments_Giladi","2","S_total",44.8847926267281,"gamma",0.002393
"plants_habitatfragments_Giladi","3","S_total",28.1012596899225,"gamma",0.002458
"plants_habitatfragments_Giladi","4","S_total",18.9638554216867,"gamma",0.003955
"plants_habitatfragments_Giladi","5","S_total",25.094375,"gamma",0.005616
"plants_habitatfragments_Giladi","6","S_total",14,"gamma",0.006199
"plants_habitatfragments_Giladi","7","S_total",25,"gamma",0.007378
"plants_habitatfragments_Giladi","8","S_total",37.5425752855659,"gamma",0.013472
"plants_habitatfragments_Giladi","9","S_total",37.5682421667552,"gamma",0.019435
"plants_habitatfragments_Giladi","1","Sn",23.9323706726245,"gamma",0.001826
"plants_habitatfragments_Giladi","2","Sn",37.0115481066577,"gamma",0.002393
"plants_habitatfragments_Giladi","3","Sn",27.6379847842863,"gamma",0.002458
"plants_habitatfragments_Giladi","4","Sn",18.8616489698913,"gamma",0.003955
"plants_habitatfragments_Giladi","5","Sn",24.9374384427804,"gamma",0.005616
"plants_habitatfragments_Giladi","6","Sn",21.4275024303581,"gamma",0.006199
"plants_habitatfragments_Giladi","7","Sn",38.9341427873599,"gamma",0.007378
"plants_habitatfragments_Giladi","8","Sn",36.5588926189868,"gamma",0.013472
"plants_habitatfragments_Giladi","9","Sn",46.7089722520225,"gamma",0.019435
"plants_habitatfragments_Giladi","10","Sn",44.1948538110866,"gamma",0.029119
"plants_habitatfragments_Giladi","11","Sn",35,"gamma",0.038997
"plants_habitatfragments_Giladi","1","S_PIE",2.85024416711883,"gamma",0.001826
"plants_habitatfragments_Giladi","10","S_PIE",2.48203254732647,"gamma",0.029119
"plants_habitatfragments_Giladi","11","S_PIE",1.88369600745889,"gamma",0.038997
"plants_habitatfragments_Giladi","2","S_PIE",3.85397138628515,"gamma",0.002393
"plants_habitatfragments_Giladi","3","S_PIE",2.74309117987754,"gamma",0.002458
"plants_habitatfragments_Giladi","4","S_PIE",2.17346452943977,"gamma",0.003955
"plants_habitatfragments_Giladi","5","S_PIE",2.12970890410959,"gamma",0.005616
"plants_habitatfragments_Giladi","6","S_PIE",1.41696445818041,"gamma",0.006199
"plants_habitatfragments_Giladi","7","S_PIE",3.91856785398881,"gamma",0.007378
"plants_habitatfragments_Giladi","8","S_PIE",1.84085094381434,"gamma",0.013472
"plants_habitatfragments_Giladi","9","S_PIE",3.75389783436629,"gamma",0.019435
"plants_habitatfragments_Giladi","1","Sn",20.9034513547798,"alpha",0.001826
"plants_habitatfragments_Giladi","10","Sn",30.6644213643662,"alpha",0.029119
"plants_habitatfragments_Giladi","11","Sn",21.6970042882579,"alpha",0.038997
"plants_habitatfragments_Giladi","2","Sn",25.0648279525525,"alpha",0.002393
"plants_habitatfragments_Giladi","3","Sn",23.8608638990747,"alpha",0.002458
"plants_habitatfragments_Giladi","4","Sn",16.8797192996487,"alpha",0.003955
"plants_habitatfragments_Giladi","5","Sn",15.8316312735131,"alpha",0.005616
"plants_habitatfragments_Giladi","6","Sn",16.4326693620528,"alpha",0.006199
"plants_habitatfragments_Giladi","7","Sn",24.8793742921666,"alpha",0.007378
"plants_habitatfragments_Giladi","8","Sn",27.422498862735,"alpha",0.013472
"plants_habitatfragments_Giladi","9","Sn",31.5666916451787,"alpha",0.019435
"plants_habitatfragments_Giladi","1","S_PIE",2.85024416711883,"alpha",0.001826
"plants_habitatfragments_Giladi","10","S_PIE",3.28440503003238,"alpha",0.029119
"plants_habitatfragments_Giladi","11","S_PIE",2.00085742003227,"alpha",0.038997
"plants_habitatfragments_Giladi","2","S_PIE",3.85397138628515,"alpha",0.002393
"plants_habitatfragments_Giladi","3","S_PIE",2.74309117987754,"alpha",0.002458
"plants_habitatfragments_Giladi","4","S_PIE",2.17346452943977,"alpha",0.003955
"plants_habitatfragments_Giladi","5","S_PIE",2.51270027125351,"alpha",0.005616
"plants_habitatfragments_Giladi","6","S_PIE",1.42568452872821,"alpha",0.006199
"plants_habitatfragments_Giladi","7","S_PIE",3.77624657334506,"alpha",0.007378
"plants_habitatfragments_Giladi","8","S_PIE",1.8657050441988,"alpha",0.013472
"plants_habitatfragments_Giladi","9","S_PIE",3.71185164273508,"alpha",0.019435
"plants_habitatfragments_Giladi","10","beta_Sn",1.44124205984345,"beta",0.029119
"plants_habitatfragments_Giladi","11","beta_Sn",1.61312591982763,"beta",0.038997
"plants_habitatfragments_Giladi","5","beta_Sn",1.57516544012123,"beta",0.005616
"plants_habitatfragments_Giladi","6","beta_Sn",1.30395749821631,"beta",0.006199
"plants_habitatfragments_Giladi","7","beta_Sn",1.56491647780783,"beta",0.007378
"plants_habitatfragments_Giladi","8","beta_Sn",1.33317145173329,"beta",0.013472
"plants_habitatfragments_Giladi","9","beta_Sn",1.47969171990048,"beta",0.019435
"plants_habitatfragments_Giladi","10","beta_S_PIE",1.08943139945477,"beta",0.029119
"plants_habitatfragments_Giladi","11","beta_S_PIE",1.00838940419697,"beta",0.038997
"plants_habitatfragments_Giladi","5","beta_S_PIE",0.955021879341781,"beta",0.005616
"plants_habitatfragments_Giladi","6","beta_S_PIE",0.994422796391927,"beta",0.006199
"plants_habitatfragments_Giladi","7","beta_S_PIE",1.05142276622565,"beta",0.007378
"plants_habitatfragments_Giladi","8","beta_S_PIE",0.993916479537554,"beta",0.013472
"plants_habitatfragments_Giladi","9","beta_S_PIE",1.04616344012916,"beta",0.019435
