Site,Mermiria bivittata,Metrioptera,Conocephaline dorsal stripe (common meadow katy),Melanoplus keeleri,M angustipennis,M foedus,Trimerotropis maritima,Bush Cricket,Neoconocephalus,Montezumina modesta,Amblycorypha oblongifolia,M bivittatus,M confusus,Eretettix simplex,Hesperotettix viridis,Campylacantha olivacea,Pardalophora phoenicoptera,Arphia sulphurea,Pseudopomala brachyptera,Boopedon auriventris,Mermiria intertexta,Spharagemon bolli,Schistocerau damnifica,M sp 1 brown short wings,Chloealtis conspersa,Tree cricket
20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,2,15,0,9,5,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
21,1,4,23,1,20,2,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
21,0,2,8,2,4,0,1,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0
21,5,3,14,2,5,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
21,3,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,1,0,13,1,5,0,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
21,2,6,10,1,13,0,2,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0
21,0,3,3,3,8,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0
21,0,1,13,1,7,1,11,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
21,1,2,8,1,5,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0
21,2,5,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21,0,1,5,1,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
21,0,4,10,1,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,3,1,4,5,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
21,0,2,14,4,9,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
21,0,7,5,2,22,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0
21,0,2,2,0,8,2,7,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
21,0,3,2,1,2,0,8,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
21,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,3,3,0,2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,1,0,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,1,1,6,1,7,0,4,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
21,0,0,8,0,9,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
21,0,1,4,1,7,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
21,0,3,1,1,10,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,1,1,1,7,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,0,8,1,5,7,1,10,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
21,2,0,5,3,4,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
21,1,5,10,5,4,2,1,0,0,0,0,2,0,0,4,0,0,0,0,1,0,0,0,0,0,1
21,1,2,10,7,13,0,7,0,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,0,0,1
21,1,7,8,6,13,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
21,2,2,10,4,6,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
21,1,12,8,4,12,0,7,0,0,0,0,0,0,0,9,0,1,0,0,0,1,0,0,0,0,1
21,2,7,8,7,22,0,2,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
21,0,0,12,2,15,0,2,0,1,0,0,4,1,0,0,8,0,0,0,0,0,0,0,0,0,0
21,0,3,6,3,14,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
21,0,1,2,1,5,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0
22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22,0,1,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0
22,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,1,4,4,24,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
22,0,0,4,1,25,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,2,1,2,7,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
23,1,1,1,0,3,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
23,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
23,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,2,5,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,0,2,2,3,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,0,2,4,5,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
25,0,1,1,2,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
25,0,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,1,5,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25,2,1,5,0,15,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
25,0,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,2,5,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,0,1,6,1,10,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,1
26,0,4,7,2,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
26,0,2,5,1,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,4,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,3,3,1,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
26,0,1,0,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,1,5,9,5,0,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26,1,1,12,2,1,0,8,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
26,0,3,12,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,2,0,5,7,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,2,5,2,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,0,1,1,5,10,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,4,5,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
26,0,0,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,2,1,0,7,1,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1
27,0,8,5,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,5,9,4,8,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
27,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,0,5,7,2,7,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
27,0,2,7,2,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
27,0,0,10,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
27,0,5,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
27,0,5,7,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,5,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,2,2,1,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,0,4,1,2,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,5,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,1,6,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,1,8,3,5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
29,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
29,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
29,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,3,1,6,4,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,1,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,3,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,3,1,2,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25S,0,1,1,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
25S,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
25S,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
25S,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25S,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25S,0,0,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25S,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,0,2,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,0,10,1,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
27W,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27W,0,2,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,0,4,0,12,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
27W,0,2,1,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,1,1,1,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,0,0,1,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27W,2,0,3,2,5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27W,1,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27W,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27W,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1